vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(vtkOriginalCellIds),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(vtkOriginalCellIds),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(vtkOriginalCellIds),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(vtkOriginalCellIds),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(vtkOriginalCellIds),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(vtkOriginalCellIds),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(vtkOriginalCellIds),vtkValidPointMask
1,10,2,0.10005,0,75.3786,0.132341,0,75.3788,1.79768e+07,0.5,75.7989,0.2217,0,75.7992,1.79768e+07,1,75.3786,0.132341,0,75.3788,1.79768e+07,0,74.9584,0.0429819,0,74.9584,1.79768e+07,0,74.9584,0.0429819,0,74.9584,1.79768e+07,0,75.7989,0.2217,0,75.7992,1.79768e+07,1,0.594323,0.126373,0,0.594539,0,0.707107,1
1,11,2,0.10995,0,75.4035,0.164137,0,75.4041,1.79829e+07,0.5,76.2578,0.411658,0,76.2589,1.79829e+07,1,75.4035,0.164137,0,75.4041,1.79829e+07,0,74.5493,-0.0833831,0,74.5493,1.79829e+07,0,74.5493,-0.0833831,0,74.5493,1.79829e+07,0,76.2578,0.411658,0,76.2589,1.79829e+07,1,1.20809,0.350047,0,1.20884,0,0.707107,1
1,12,2,0.12,0,75.126,0.10992,0,75.1281,1.79828e+07,0.5,76.5178,0.658906,0,76.5206,1.79829e+07,1,75.1261,0.10992,0,75.1281,1.79828e+07,0,73.7343,-0.439065,0,73.7356,1.79828e+07,0,73.7343,-0.439065,0,73.7356,1.79828e+07,0,76.5178,0.658906,0,76.5206,1.79829e+07,1,1.96823,0.776383,0,1.96932,70.7107,0.707107,1
1,13,2,0.13005,0,74.75,-0.01449,0,74.7564,1.79829e+07,0.5,76.5918,0.964156,0,76.5979,1.79829e+07,1,74.75,-0.01449,0,74.7564,1.79829e+07,0,72.9082,-0.993136,0,72.915,1.79829e+07,0,72.9082,-0.993136,0,72.915,1.79829e+07,0,76.5918,0.964156,0,76.5979,1.79829e+07,1,2.60469,1.38401,0,2.6042,0,0.707107,1
1,14,2,0.13995,0,74.3319,-0.09555,0,74.346,1.79808e+07,0.5,76.4071,1.34571,0,76.4189,1.79809e+07,1,74.3319,-0.09555,0,74.346,1.79808e+07,0,72.2568,-1.53681,0,72.2731,1.79808e+07,0,72.2568,-1.53681,0,72.2731,1.79808e+07,0,76.4071,1.34571,0,76.4189,1.79809e+07,1,2.9347,2.03825,0,2.93153,70.7107,0.707107,1
1,15,2,0.15,0,73.7029,-0.0887401,0,73.7305,1.7968e+07,0.5,76.0459,1.9244,0,76.0702,1.7968e+07,1,73.7029,-0.0887401,0,73.7305,1.7968e+07,0,71.3599,-2.10188,0,71.3908,1.7968e+07,0,71.3599,-2.10188,0,71.3908,1.7968e+07,0,76.0459,1.9244,0,76.0702,1.7968e+07,1,3.3135,2.84701,0,3.30883,0,0.707107,1
1,16,2,0.16005,0,73.799,-0.030775,0,73.8483,1.79751e+07,0.5,76.6346,2.66475,0,76.6809,1.79751e+07,1,73.799,-0.030775,0,73.8483,1.79751e+07,0,70.9634,-2.7263,0,71.0158,1.79751e+07,0,70.9634,-2.7263,0,71.0158,1.79751e+07,0,76.6346,2.66475,0,76.6809,1.79751e+07,1,4.01014,3.81205,0,4.00587,0,0.707107,1
1,17,2,0.16995,0,73.7682,0.015325,0,73.845,1.79761e+07,0.5,77.2009,3.37968,0,77.2748,1.79761e+07,1,73.7682,0.015325,0,73.845,1.79761e+07,0,70.3354,-3.34903,0,70.4151,1.79761e+07,0,70.3354,-3.34903,0,70.4151,1.79761e+07,0,77.2009,3.37968,0,77.2748,1.79761e+07,1,4.85464,4.75792,0,4.85057,0,0.707107,1
1,18,2,0.18,0,73.7152,0.0378201,0,73.8187,1.79759e+07,0.5,77.69,3.94249,0,77.79,1.79759e+07,1,73.7152,0.0378201,0,73.8187,1.79759e+07,0,69.7404,-3.86685,0,69.8475,1.79759e+07,0,69.7404,-3.86685,0,69.8475,1.79759e+07,0,77.69,3.94249,0,77.79,1.79759e+07,1,5.62122,5.52204,0,5.61616,0,0.707107,1
1,19,2,0.19005,0,73.6547,0.0428648,0,73.7785,1.79758e+07,0.5,78.0511,4.31024,0,78.17,1.79758e+07,1,73.6547,0.0428648,0,73.7785,1.79758e+07,0,69.2583,-4.22451,0,69.387,1.79757e+07,0,69.2583,-4.22451,0,69.387,1.79757e+07,0,78.0511,4.31024,0,78.17,1.79758e+07,1,6.21745,6.03498,0,6.21052,70.7107,0.707107,1
1,20,2,0.19995,0,73.5846,0.038115,0,73.7206,1.79757e+07,0.5,78.2743,4.50693,0,78.4039,1.79757e+07,1,73.5846,0.038115,0,73.7206,1.79757e+07,0,68.8949,-4.4307,0,69.0372,1.79757e+07,0,68.8949,-4.4307,0,69.0372,1.79757e+07,0,78.2743,4.50693,0,78.4039,1.79757e+07,1,6.63224,6.31986,0,6.62327,0,0.707107,1
1,21,2,0.21,0,73.5161,0.030915,0,73.6589,1.79756e+07,0.5,78.4044,4.6071,0,78.5396,1.79756e+07,1,73.5161,0.030915,0,73.6589,1.79756e+07,0,68.6278,-4.54527,0,68.7782,1.79756e+07,0,68.6278,-4.54527,0,68.7782,1.79756e+07,0,78.4044,4.6071,0,78.5396,1.79756e+07,1,6.9131,6.4717,0,6.90242,0,0.707107,1
1,22,2,0.22005,0,73.4683,0.023685,0,73.6146,1.79756e+07,0.5,78.4832,4.65437,0,78.6211,1.79756e+07,1,73.4682,0.023685,0,73.6146,1.79756e+07,0,68.4533,-4.607,0,68.6082,1.79756e+07,0,68.4533,-4.607,0,68.6082,1.79756e+07,0,78.4832,4.65437,0,78.6211,1.79756e+07,1,7.09221,6.54878,0,7.08022,0,0.707107,1
1,23,2,0.22995,0,73.4399,0.0175099,0,73.5881,1.79756e+07,0.5,78.5282,4.67451,0,78.6672,1.79756e+07,1,73.4399,0.0175099,0,73.5881,1.79756e+07,0,68.3517,-4.63949,0,68.509,1.79756e+07,0,68.3517,-4.63949,0,68.509,1.79756e+07,0,78.5282,4.67451,0,78.6672,1.79756e+07,1,7.19587,6.58599,0,7.18295,0,0.707107,1
1,24,2,0.24,0,73.3773,0.012985,0,73.5266,1.79773e+07,0.5,78.5077,4.68559,0,78.6474,1.79773e+07,1,73.3773,0.012985,0,73.5266,1.79773e+07,0,68.247,-4.65962,0,68.4059,1.79773e+07,0,68.247,-4.65962,0,68.4059,1.79773e+07,0,78.5077,4.68559,0,78.6474,1.79773e+07,1,7.25541,6.60806,0,7.24185,0,0.707107,1
1,25,2,0.25005,0,73.0126,0.0100749,0,73.1634,1.79892e+07,0.5,78.1681,4.69375,0,78.3089,1.79892e+07,1,73.0126,0.0100749,0,73.1634,1.79892e+07,0,67.8571,-4.6736,0,68.0179,1.79892e+07,0,67.8571,-4.6736,0,68.0179,1.79892e+07,0,78.1681,4.69375,0,78.3089,1.79892e+07,1,7.29098,6.62372,0,7.27686,0,0.707107,1
1,26,2,0.25995,0,71.9659,0.00823498,0,72.1195,1.80237e+07,0.5,77.141,4.70123,0,77.2841,1.80237e+07,1,71.9659,0.00823498,0,72.1195,1.80237e+07,0,66.7907,-4.68476,0,66.9548,1.80237e+07,0,66.7907,-4.68476,0,66.9548,1.80237e+07,0,77.141,4.70123,0,77.2841,1.80237e+07,1,7.31876,6.6369,0,7.30393,0,0.707107,1
1,27,2,0.27,0,69.983,0.00697517,0,70.1416,1.80892e+07,0.5,75.1798,4.70871,0,75.3271,1.80893e+07,1,69.983,0.00697517,0,70.1416,1.80892e+07,0,64.7862,-4.69476,0,64.9561,1.80892e+07,0,64.7862,-4.69476,0,64.9561,1.80892e+07,0,75.1798,4.70871,0,75.3271,1.80893e+07,1,7.34939,6.64926,0,7.33343,70.7107,0.707107,1
1,28,2,0.28005,0,66.939,0.0060451,0,67.1054,1.81904e+07,0.5,72.1633,4.71569,0,72.3172,1.81904e+07,1,66.939,0.0060451,0,67.1055,1.81904e+07,0,61.7147,-4.7036,0,61.8937,1.81904e+07,0,61.7147,-4.7036,0,61.8937,1.81904e+07,0,72.1633,4.71569,0,72.3172,1.81904e+07,1,7.38828,6.66044,0,7.37055,0,0.707107,1
1,29,2,0.28995,0,62.8445,0.00533009,0,63.0224,1.83303e+07,0.5,68.1046,4.72154,0,68.2681,1.83303e+07,1,62.8445,0.00533009,0,63.0224,1.83303e+07,0,57.5844,-4.71088,0,57.7768,1.83303e+07,0,57.5844,-4.71088,0,57.7768,1.83303e+07,0,68.1046,4.72154,0,68.2681,1.83303e+07,1,7.4389,6.66973,0,7.41847,0,0.707107,1
1,30,2,0.3,0,57.6956,0.00476003,0,57.89,1.85212e+07,0.5,63.0033,4.726,0,63.1803,1.85213e+07,1,57.6956,0.00476003,0,57.89,1.85212e+07,0,52.3879,-4.71648,0,52.5998,1.85212e+07,0,52.3879,-4.71648,0,52.5998,1.85212e+07,0,63.0033,4.726,0,63.1803,1.85213e+07,1,7.50622,6.67684,0,7.48156,70.7107,0.707107,1
1,31,2,0.31005,0,51.2367,0.0043149,0,51.4564,1.87478e+07,0.5,56.6003,4.7288,0,56.7975,1.87478e+07,1,51.2366,0.0043149,0,51.4564,1.87478e+07,0,45.873,-4.72017,0,46.1152,1.87478e+07,0,45.873,-4.72017,0,46.1152,1.87478e+07,0,56.6003,4.7288,0,56.7975,1.87478e+07,1,7.58535,6.68143,0,7.55352,0,0.707107,1
1,32,2,0.31995,0,43.7472,0.00414491,0,44.0056,1.89979e+07,0.5,49.1724,4.73017,0,49.3994,1.89979e+07,1,43.7472,0.00414491,0,44.0056,1.89979e+07,0,38.322,-4.72188,0,38.6118,1.89979e+07,0,38.322,-4.72188,0,38.6118,1.89979e+07,0,49.1724,4.73017,0,49.3994,1.89979e+07,1,7.67239,6.68361,0,7.62797,0,0.707107,1
1,33,2,0.33,0,35.674,0.00430012,0,35.993,1.92776e+07,0.5,41.1676,4.73003,0,41.4384,1.92776e+07,1,35.674,0.00430012,0,35.993,1.92776e+07,0,30.1804,-4.72143,0,30.5475,1.92776e+07,0,30.1804,-4.72143,0,30.5475,1.92776e+07,0,41.1676,4.73003,0,41.4384,1.92776e+07,1,7.76912,6.68319,0,7.70107,0,0.707107,1
1,34,2,0.34005,0,27.556,0.00481486,0,27.9741,1.95646e+07,0.5,33.1192,4.7282,0,33.455,1.95646e+07,1,27.556,0.00481486,0,27.9741,1.95646e+07,0,21.9927,-4.71857,0,22.4932,1.95646e+07,0,21.9927,-4.71857,0,22.4932,1.95646e+07,0,33.1192,4.7282,0,33.455,1.95646e+07,1,7.86762,6.67988,0,7.75117,0,0.707107,1
1,35,2,0.34995,0,19.9947,0.00566506,0,20.5873,1.98361e+07,0.5,25.6233,4.72446,0,26.0552,1.98361e+07,1,19.9947,0.00566506,0,20.5873,1.98361e+07,0,14.3661,-4.71313,0,15.1195,1.98361e+07,0,14.3661,-4.71313,0,15.1195,1.98361e+07,0,25.6233,4.72446,0,26.0552,1.98361e+07,1,7.96004,6.67338,0,7.73274,0,0.707107,1
1,36,2,0.36,0,13.2326,0.00682998,0,14.1956,2.00861e+07,0.5,18.9206,4.71825,0,19.5,2.00861e+07,1,13.2326,0.00682998,0,14.1956,2.00861e+07,0,7.54463,-4.70459,0,8.89127,2.00861e+07,0,7.54463,-4.70459,0,8.89127,2.00861e+07,0,18.9206,4.71825,0,19.5,2.00861e+07,1,8.04403,6.66295,0,7.50153,0,0.707107,1
1,37,2,0.37005,0,7.78644,0.00816011,0,9.7206,2.03025e+07,0.5,13.5246,4.70902,0,14.321,2.03025e+07,1,7.78644,0.00816011,0,9.7206,2.03025e+07,0,2.04827,-4.6927,0,5.12024,2.03025e+07,0,2.04827,-4.6927,0,5.12024,2.03025e+07,0,13.5246,4.70902,0,14.321,2.03025e+07,1,8.11499,6.64802,0,6.50589,0,0.707107,1
1,38,2,0.37995,0,3.56687,0.00939012,0,7.81481,2.04661e+07,0.5,9.34204,4.69702,0,10.4564,2.04661e+07,1,3.56687,0.00939012,0,7.81481,2.04661e+07,0,-2.20829,-4.67824,0,5.17325,2.04661e+07,0,-2.20829,-4.67824,0,5.17325,2.04661e+07,0,9.34204,4.69702,0,10.4564,2.04661e+07,1,8.16732,6.62931,0,3.73573,0,0.707107,1
1,39,2,0.39,0,0.395925,0.010525,0,7.45012,2.05778e+07,0.5,6.19439,4.68217,0,7.76487,2.05778e+07,1,0.395925,0.010525,0,7.45012,2.05778e+07,0,-5.40254,-4.66112,0,7.13537,2.05777e+07,0,-5.40254,-4.66112,0,7.13537,2.05777e+07,0,6.19439,4.68217,0,7.76487,2.05778e+07,1,8.20027,6.6067,0,0.445124,70.7107,0.707107,1
1,40,2,0.40005,0,-1.38177,0.0113249,0,7.49677,2.06506e+07,0.5,4.42931,4.66489,0,8.56081,2.06506e+07,1,-1.38177,0.0113249,0,7.49677,2.06506e+07,0,-7.19285,-4.64224,0,6.43273,2.06506e+07,0,-7.19285,-4.64224,0,6.43273,2.06506e+07,0,4.42931,4.66489,0,8.56081,2.06506e+07,1,8.21811,6.58113,0,1.50478,0,0.707107,1
1,41,2,0.40995,0,-2.03897,0.011925,0,7.55027,2.06899e+07,0.5,3.77589,4.64651,0,9.11327,2.06899e+07,1,-2.03897,0.011925,0,7.55027,2.06899e+07,0,-7.85383,-4.62266,0,5.98727,2.06899e+07,0,-7.85383,-4.62266,0,5.98727,2.06899e+07,0,3.77589,4.64651,0,9.11327,2.06899e+07,1,8.22345,6.55429,0,2.21041,0,0.707107,1
1,42,2,0.42,0,-2.37378,0.0122252,0,7.57732,2.07011e+07,0.5,3.43767,4.62691,0,9.39045,2.07011e+07,1,-2.37378,0.0122252,0,7.57732,2.07011e+07,0,-8.18523,-4.60246,0,5.76419,2.07011e+07,0,-8.18523,-4.60246,0,5.76419,2.07011e+07,0,3.43767,4.62691,0,9.39045,2.07011e+07,1,8.21863,6.52615,0,2.56416,0,0.707107,1
1,43,2,0.43005,0,-2.42824,0.0123899,0,7.56667,2.0697e+07,0.5,3.37591,4.60708,0,9.42178,2.06971e+07,1,-2.42825,0.0123899,0,7.56667,2.0697e+07,0,-8.2324,-4.5823,0,5.71156,2.0697e+07,0,-8.2324,-4.5823,0,5.71156,2.0697e+07,0,3.37591,4.60708,0,9.42178,2.06971e+07,1,8.20831,6.49787,0,2.62352,70.7107,0.707107,1
1,44,2,0.43995,0,-2.36349,0.012455,0,7.53977,2.06935e+07,0.5,3.43345,4.58762,0,9.34937,2.06935e+07,1,-2.36349,0.012455,0,7.53977,2.06935e+07,0,-8.16042,-4.56271,0,5.73017,2.06935e+07,0,-8.16042,-4.56271,0,5.73017,2.06935e+07,0,3.43345,4.58762,0,9.34937,2.06935e+07,1,8.1981,6.47026,0,2.55916,0,0.707107,1
1,45,2,0.45,0,-2.34216,0.012475,0,7.51956,2.06936e+07,0.5,3.44825,4.56821,0,9.31557,2.06937e+07,1,-2.34216,0.012475,0,7.51956,2.06936e+07,0,-8.13257,-4.54326,0,5.72355,2.06936e+07,0,-8.13257,-4.54326,0,5.72355,2.06936e+07,0,3.44825,4.56821,0,9.31557,2.06937e+07,1,8.18888,6.44278,0,2.53995,70.7107,0.707107,1
1,46,2,0.46005,0,-2.33549,0.012485,0,7.50212,2.06963e+07,0.5,3.44895,4.54933,0,9.29533,2.06963e+07,1,-2.33549,0.012485,0,7.50212,2.06963e+07,0,-8.11993,-4.52436,0,5.70891,2.06963e+07,0,-8.11993,-4.52436,0,5.70891,2.06963e+07,0,3.44895,4.54933,0,9.29533,2.06963e+07,1,8.18043,6.41607,0,2.53598,0,0.707107,1
1,47,2,0.46995,0,-2.34509,0.0125151,0,7.48885,2.07066e+07,0.5,3.43527,4.53134,0,9.29139,2.07067e+07,1,-2.34509,0.0125151,0,7.48885,2.07066e+07,0,-8.12546,-4.50631,0,5.68631,2.07066e+07,0,-8.12546,-4.50631,0,5.68631,2.07066e+07,0,3.43527,4.53134,0,9.29139,2.07067e+07,1,8.17467,6.39058,0,2.54918,70.7107,0.707107,1
1,48,2,0.48,0,-2.26486,0.0125902,0,7.46439,2.07202e+07,0.5,3.51204,4.51379,0,9.20963,2.07202e+07,1,-2.26485,0.0125902,0,7.46439,2.07202e+07,0,-8.04175,-4.48861,0,5.71915,2.07202e+07,0,-8.04175,-4.48861,0,5.71915,2.07202e+07,0,3.51204,4.51379,0,9.20963,2.07202e+07,1,8.16976,6.36566,0,2.46814,0,0.707107,1
1,49,2,0.49005,0,-2.19117,0.0126901,0,7.43951,2.07215e+07,0.5,3.57946,4.49685,0,9.13149,2.07215e+07,1,-2.19116,0.0126901,0,7.43952,2.07215e+07,0,-7.96179,-4.47147,0,5.74754,2.07215e+07,0,-7.96179,-4.47147,0,5.74754,2.07215e+07,0,3.57946,4.49685,0,9.13149,2.07215e+07,1,8.1609,6.34156,0,2.39282,0,0.707107,1
1,50,2,0.49995,0,-2.3336,0.0128551,0,7.44317,2.07231e+07,0.5,3.43101,4.48083,0,9.24279,2.07231e+07,1,-2.3336,0.0128551,0,7.44317,2.07231e+07,0,-8.09822,-4.45512,0,5.64355,2.07231e+07,0,-8.09822,-4.45512,0,5.64355,2.07231e+07,0,3.43101,4.48083,0,9.24279,2.07231e+07,1,8.1524,6.31867,0,2.54505,0,0.707107,1
1,51,2,0.51,0,-2.42285,0.013175,0,7.44109,2.07265e+07,0.5,3.33599,4.46534,0,9.30831,2.07265e+07,1,-2.42285,0.013175,0,7.44109,2.07265e+07,0,-8.18169,-4.43899,0,5.57388,2.07265e+07,0,-8.18169,-4.43899,0,5.57388,2.07265e+07,0,3.33599,4.46534,0,9.30831,2.07265e+07,1,8.14423,6.29631,0,2.64065,0,0.707107,1
1,52,2,0.52005,0,-2.3195,0.0136199,0,7.41196,2.07246e+07,0.5,3.43224,4.45038,0,9.20376,2.07246e+07,1,-2.3195,0.0136199,0,7.41196,2.07246e+07,0,-8.07125,-4.42314,0,5.62016,2.07246e+07,0,-8.07125,-4.42314,0,5.62016,2.07246e+07,0,3.43224,4.45038,0,9.20376,2.07246e+07,1,8.1342,6.27453,0,2.53399,0,0.707107,1
1,53,2,0.52995,0,-2.2386,0.01422,0,7.38686,2.07238e+07,0.5,3.50624,4.43604,0,9.11933,2.07238e+07,1,-2.2386,0.01422,0,7.38686,2.07238e+07,0,-7.98344,-4.4076,0,5.65439,2.07238e+07,0,-7.98344,-4.4076,0,5.65439,2.07238e+07,0,3.50624,4.43604,0,9.11933,2.07238e+07,1,8.12443,6.2534,0,2.45008,0,0.707107,1
1,54,2,0.54,0,-2.2026,0.0150201,0,7.36782,2.0725e+07,0.5,3.53547,4.42177,0,9.07422,2.0725e+07,1,-2.2026,0.0150201,0,7.36782,2.0725e+07,0,-7.94067,-4.39173,0,5.66141,2.0725e+07,0,-7.94067,-4.39173,0,5.66141,2.0725e+07,0,3.53547,4.42177,0,9.07422,2.0725e+07,1,8.11486,6.23209,0,2.41322,0,0.707107,1
1,55,2,0.55005,0,-2.23999,0.0160251,0,7.35822,2.07289e+07,0.5,3.49156,4.4076,0,9.09345,2.07289e+07,1,-2.23999,0.0160251,0,7.35822,2.07289e+07,0,-7.97154,-4.37555,0,5.62298,2.07289e+07,0,-7.97154,-4.37555,0,5.62298,2.07289e+07,0,3.49156,4.4076,0,9.09345,2.07289e+07,1,8.10564,6.21062,0,2.45399,0,0.707107,1
1,56,2,0.55995,0,-2.36316,0.017235,0,7.36036,2.07354e+07,0.5,3.36211,4.39361,0,9.1883,2.07354e+07,1,-2.36316,0.017235,0,7.36036,2.07354e+07,0,-8.08843,-4.35914,0,5.53241,2.07354e+07,0,-8.08843,-4.35914,0,5.53241,2.07354e+07,0,3.36211,4.39361,0,9.1883,2.07354e+07,1,8.09675,6.18913,0,2.5851,0,0.707107,1
1,57,2,0.57,0,-2.37598,0.0186899,0,7.34624,2.07376e+07,0.5,3.34118,4.37918,0,9.18423,2.07376e+07,1,-2.37598,0.0186899,0,7.34624,2.07376e+07,0,-8.09314,-4.3418,0,5.50824,2.07376e+07,0,-8.09314,-4.3418,0,5.50824,2.07376e+07,0,3.34118,4.37918,0,9.18423,2.07376e+07,1,8.08529,6.16666,0,2.59932,0,0.707107,1
1,58,2,0.58005,0,-2.28053,0.0203049,0,7.3157,2.07354e+07,0.5,3.42663,4.36415,0,9.08274,2.07354e+07,1,-2.28053,0.0203049,0,7.3157,2.07354e+07,0,-7.98769,-4.32354,0,5.54866,2.07354e+07,0,-7.98769,-4.32354,0,5.54866,2.07354e+07,0,3.42663,4.36415,0,9.08274,2.07354e+07,1,8.07114,6.14312,0,2.49897,0,0.707107,1
1,59,2,0.58995,0,-2.22486,0.0220499,0,7.28998,2.07346e+07,0.5,3.47177,4.34861,0,9.01547,2.07346e+07,1,-2.22485,0.0220499,0,7.28998,2.07346e+07,0,-7.92148,-4.30451,0,5.56449,2.07346e+07,0,-7.92148,-4.30451,0,5.56449,2.07346e+07,0,3.47177,4.34861,0,9.01547,2.07346e+07,1,8.05624,6.11868,0,2.44021,0,0.707107,1
1,60,2,0.6,0,-2.1907,0.0239351,0,7.26561,2.07349e+07,0.5,3.49436,4.33198,0,8.96556,2.07349e+07,1,-2.1907,0.0239351,0,7.26561,2.07349e+07,0,-7.87576,-4.28411,0,5.56566,2.07349e+07,0,-7.87576,-4.28411,0,5.56566,2.07349e+07,0,3.49436,4.33198,0,8.96556,2.07349e+07,1,8.03989,6.0925,0,2.40409,0,0.707107,1
