vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(U (0)),avg(U (1)),avg(U (2)),avg(U (Magnitude)),avg(p),avg(vtkOriginalCellIds),max(U (0)),max(U (1)),max(U (2)),max(U (Magnitude)),max(p),max(vtkOriginalCellIds),med(U (0)),med(U (1)),med(U (2)),med(U (Magnitude)),med(p),med(vtkOriginalCellIds),min(U (0)),min(U (1)),min(U (2)),min(U (Magnitude)),min(p),min(vtkOriginalCellIds),q1(U (0)),q1(U (1)),q1(U (2)),q1(U (Magnitude)),q1(p),q1(vtkOriginalCellIds),q3(U (0)),q3(U (1)),q3(U (2)),q3(U (Magnitude)),q3(p),q3(vtkOriginalCellIds),std(U (0)),std(U (1)),std(U (2)),std(U (Magnitude)),std(p),std(vtkOriginalCellIds),vtkValidPointMask
1,18,2,0.18,0,33.1711,1.00897e-12,0,33.1711,1.83049e+07,0.5,33.1711,3.4664e-07,0,33.1711,1.83049e+07,1,33.1711,1.00897e-12,0,33.1711,1.83049e+07,0,33.1711,-3.46638e-07,0,33.1711,1.83049e+07,0,33.1711,-3.46638e-07,0,33.1711,1.83049e+07,0,33.1711,3.4664e-07,0,33.1711,1.83049e+07,1,0,4.90222e-07,0,0,0,0.707107,1
1,19,2,0.19,0,30.1478,4.9738e-13,0,30.1478,1.84068e+07,0.5,30.1478,4.37832e-07,0,30.1478,1.84068e+07,1,30.1478,4.9738e-13,0,30.1478,1.84068e+07,0,30.1478,-4.37831e-07,0,30.1478,1.84068e+07,0,30.1478,-4.37831e-07,0,30.1478,1.84068e+07,0,30.1478,4.37832e-07,0,30.1478,1.84068e+07,1,0,6.19187e-07,0,0,0,0.707107,1
1,20,2,0.2,0,26.6987,4.83169e-13,0,26.6987,1.85162e+07,0.5,26.6987,5.77422e-07,0,26.6987,1.85162e+07,1,26.6987,4.83169e-13,0,26.6987,1.85162e+07,0,26.6987,-5.77421e-07,0,26.6987,1.85162e+07,0,26.6987,-5.77421e-07,0,26.6987,1.85162e+07,0,26.6987,5.77422e-07,0,26.6987,1.85162e+07,1,0,8.16597e-07,0,0,0,0.707107,1
1,21,2,0.21,0,23.1931,-5.11591e-13,0,23.1931,1.86394e+07,0.5,23.1931,7.53498e-07,0,23.1931,1.86394e+07,1,23.1931,-5.11591e-13,0,23.1931,1.86394e+07,0,23.1931,-7.53499e-07,0,23.1931,1.86394e+07,0,23.1931,-7.53499e-07,0,23.1931,1.86394e+07,0,23.1931,7.53498e-07,0,23.1931,1.86394e+07,1,0,1.06561e-06,0,0,0,0.707107,1
1,22,2,0.22,0,19.5621,9.9476e-13,0,19.5621,1.87669e+07,0.5,19.5621,9.24649e-07,0,19.5621,1.87669e+07,1,19.5621,9.9476e-13,0,19.5621,1.87669e+07,0,19.5621,-9.24647e-07,0,19.5621,1.87669e+07,0,19.5621,-9.24647e-07,0,19.5621,1.87669e+07,0,19.5621,9.24649e-07,0,19.5621,1.87669e+07,1,0,1.30765e-06,0,0,0,0.707107,1
1,23,2,0.23,0,15.8997,0,0,15.8997,1.88933e+07,0.5,15.8997,1.11402e-06,0,15.8997,1.88933e+07,1,15.8997,0,0,15.8997,1.88933e+07,0,15.8997,-1.11402e-06,0,15.8997,1.88933e+07,0,15.8997,-1.11402e-06,0,15.8997,1.88933e+07,0,15.8997,1.11402e-06,0,15.8997,1.88933e+07,1,0,1.57546e-06,0,0,0,0.707107,1
1,24,2,0.24,0,12.362,0,0,12.362,1.90151e+07,0.5,12.362,1.30786e-06,0,12.362,1.90151e+07,1,12.362,0,0,12.362,1.90151e+07,0,12.362,-1.30786e-06,0,12.362,1.90151e+07,0,12.362,-1.30786e-06,0,12.362,1.90151e+07,0,12.362,1.30786e-06,0,12.362,1.90151e+07,1,0,1.84959e-06,0,0,0,0.707107,1
1,25,2,0.25,0,9.02768,0,0,9.02768,1.9126e+07,0.5,9.02768,1.495e-06,0,9.02768,1.9126e+07,1,9.02768,0,0,9.02768,1.9126e+07,0,9.02768,-1.495e-06,0,9.02768,1.9126e+07,0,9.02768,-1.495e-06,0,9.02768,1.9126e+07,0,9.02768,1.495e-06,0,9.02768,1.9126e+07,1,0,2.11425e-06,0,0,0,0.707107,1
1,26,2,0.26,0,6.0841,0,0,6.0841,1.92243e+07,0.5,6.0841,1.69981e-06,0,6.0841,1.92243e+07,1,6.0841,0,0,6.0841,1.92243e+07,0,6.0841,-1.69981e-06,0,6.0841,1.92243e+07,0,6.0841,-1.69981e-06,0,6.0841,1.92243e+07,0,6.0841,1.69981e-06,0,6.0841,1.92243e+07,1,0,2.40389e-06,0,0,0,0.707107,1
1,27,2,0.27,0,3.74209,0,0,3.74209,1.93105e+07,0.5,3.74209,1.8903e-06,0,3.74209,1.93105e+07,1,3.74209,0,0,3.74209,1.93105e+07,0,3.74209,-1.8903e-06,0,3.74209,1.93105e+07,0,3.74209,-1.8903e-06,0,3.74209,1.93105e+07,0,3.74209,1.8903e-06,0,3.74209,1.93105e+07,1,0,2.67329e-06,0,0,0,0.707107,1
1,28,2,0.28,0,1.92657,0,0,1.92657,1.9377e+07,0.5,1.92657,2.04674e-06,0,1.92657,1.9377e+07,1,1.92657,0,0,1.92657,1.9377e+07,0,1.92657,-2.04674e-06,0,1.92657,1.9377e+07,0,1.92657,-2.04674e-06,0,1.92657,1.9377e+07,0,1.92657,2.04674e-06,0,1.92657,1.9377e+07,1,0,2.89453e-06,0,0,0,0.707107,1
1,29,2,0.29,0,0.663587,5.00222e-12,0,0.663587,1.9422e+07,0.5,0.663587,2.1804e-06,0,0.663587,1.9422e+07,1,0.663587,5.00222e-12,0,0.663587,1.9422e+07,0,0.663587,-2.18039e-06,0,0.663587,1.9422e+07,0,0.663587,-2.18039e-06,0,0.663587,1.9422e+07,0,0.663587,2.1804e-06,0,0.663587,1.9422e+07,1,0,3.08354e-06,0,0,0,0.707107,1
1,30,2,0.3,0,-0.0237176,5.00222e-12,0,0.0237176,1.94465e+07,0.5,-0.0237176,4.77002e-06,0,0.0237176,1.94465e+07,1,-0.0237176,5.00222e-12,0,0.0237176,1.94465e+07,0,-0.0237176,-4.77001e-06,0,0.0237176,1.94465e+07,0,-0.0237176,-4.77001e-06,0,0.0237176,1.94465e+07,0,-0.0237176,4.77002e-06,0,0.0237176,1.94465e+07,1,0,6.74582e-06,0,0,0,0.707107,1
1,31,2,0.31,0,-0.251133,0,0,0.251133,1.94546e+07,0.5,-0.251133,4.33134e-06,0,0.251133,1.94546e+07,1,-0.251133,0,0,0.251133,1.94546e+07,0,-0.251133,-4.33134e-06,0,0.251133,1.94546e+07,0,-0.251133,-4.33134e-06,0,0.251133,1.94546e+07,0,-0.251133,4.33134e-06,0,0.251133,1.94546e+07,1,0,6.12544e-06,0,0,0,0.707107,1
1,32,2,0.32,0,-0.346463,0,0,0.346463,1.9458e+07,0.5,-0.346463,3.87749e-06,0,0.346463,1.9458e+07,1,-0.346463,0,0,0.346463,1.9458e+07,0,-0.346463,-3.87749e-06,0,0.346463,1.9458e+07,0,-0.346463,-3.87749e-06,0,0.346463,1.9458e+07,0,-0.346463,3.87749e-06,0,0.346463,1.9458e+07,1,0,5.4836e-06,0,0,0,0.707107,1
1,33,2,0.33,0,-0.353122,5.00222e-12,0,0.353122,1.94582e+07,0.5,-0.353122,3.45181e-06,0,0.353122,1.94582e+07,1,-0.353122,5.00222e-12,0,0.353122,1.94582e+07,0,-0.353122,-3.4518e-06,0,0.353122,1.94582e+07,0,-0.353122,-3.4518e-06,0,0.353122,1.94582e+07,0,-0.353122,3.45181e-06,0,0.353122,1.94582e+07,1,0,4.88159e-06,0,0,0,0.707107,1
1,34,2,0.34,0,-0.299559,0,0,0.299559,1.94564e+07,0.5,-0.299559,3.09017e-06,0,0.299559,1.94564e+07,1,-0.299559,0,0,0.299559,1.94564e+07,0,-0.299559,-3.09017e-06,0,0.299559,1.94564e+07,0,-0.299559,-3.09017e-06,0,0.299559,1.94564e+07,0,-0.299559,3.09017e-06,0,0.299559,1.94564e+07,1,0,4.37016e-06,0,0,0,0.707107,1
1,35,2,0.35,0,-0.280054,5.00222e-12,0,0.280054,1.94557e+07,0.5,-0.280054,2.79556e-06,0,0.280054,1.94557e+07,1,-0.280054,5.00222e-12,0,0.280054,1.94557e+07,0,-0.280054,-2.79555e-06,0,0.280054,1.94557e+07,0,-0.280054,-2.79555e-06,0,0.280054,1.94557e+07,0,-0.280054,2.79556e-06,0,0.280054,1.94557e+07,1,0,3.95351e-06,0,0,0,0.707107,1
1,36,2,0.36,0,-0.28532,0,0,0.28532,1.94559e+07,0.5,-0.28532,2.56329e-06,0,0.28532,1.94559e+07,1,-0.28532,0,0,0.28532,1.94559e+07,0,-0.28532,-2.56329e-06,0,0.28532,1.94559e+07,0,-0.28532,-2.56329e-06,0,0.28532,1.94559e+07,0,-0.28532,2.56329e-06,0,0.28532,1.94559e+07,1,0,3.62504e-06,0,0,0,0.707107,1
1,37,2,0.37,0,-0.330587,5.00222e-12,0,0.330587,1.94575e+07,0.5,-0.330587,2.37832e-06,0,0.330587,1.94575e+07,1,-0.330587,5.00222e-12,0,0.330587,1.94575e+07,0,-0.330587,-2.37831e-06,0,0.330587,1.94575e+07,0,-0.330587,-2.37831e-06,0,0.330587,1.94575e+07,0,-0.330587,2.37832e-06,0,0.330587,1.94575e+07,1,0,3.36345e-06,0,0,0,0.707107,1
1,38,2,0.38,0,-0.40117,5.00222e-12,0,0.40117,1.94601e+07,0.5,-0.40117,2.25415e-06,0,0.40117,1.94601e+07,1,-0.40117,5.00222e-12,0,0.40117,1.94601e+07,0,-0.40117,-2.25414e-06,0,0.40117,1.94601e+07,0,-0.40117,-2.25414e-06,0,0.40117,1.94601e+07,0,-0.40117,2.25415e-06,0,0.40117,1.94601e+07,1,0,3.18784e-06,0,0,0,0.707107,1
1,39,2,0.39,0,-0.403988,0,0,0.403988,1.94608e+07,0.5,-0.403988,2.16804e-06,0,0.403988,1.94608e+07,1,-0.403988,0,0,0.403988,1.94608e+07,0,-0.403988,-2.16804e-06,0,0.403988,1.94608e+07,0,-0.403988,-2.16804e-06,0,0.403988,1.94608e+07,0,-0.403988,2.16804e-06,0,0.403988,1.94608e+07,1,0,3.06607e-06,0,0,0,0.707107,1
1,40,2,0.4,0,-0.370931,0,0,0.370931,1.94623e+07,0.5,-0.370931,2.08251e-06,0,0.370931,1.94623e+07,1,-0.370931,0,0,0.370931,1.94623e+07,0,-0.370931,-2.08251e-06,0,0.370931,1.94623e+07,0,-0.370931,-2.08251e-06,0,0.370931,1.94623e+07,0,-0.370931,2.08251e-06,0,0.370931,1.94623e+07,1,0,2.94511e-06,0,0,0,0.707107,1
1,41,2,0.41,0,-0.34068,5.00222e-12,0,0.34068,1.94665e+07,0.5,-0.34068,2.01459e-06,0,0.34068,1.94665e+07,1,-0.34068,5.00222e-12,0,0.34068,1.94665e+07,0,-0.34068,-2.01458e-06,0,0.34068,1.94665e+07,0,-0.34068,-2.01458e-06,0,0.34068,1.94665e+07,0,-0.34068,2.01459e-06,0,0.34068,1.94665e+07,1,0,2.84905e-06,0,0,0,0.707107,1
1,42,2,0.42,0,-0.29901,0,0,0.29901,1.94673e+07,0.5,-0.29901,1.94437e-06,0,0.29901,1.94673e+07,1,-0.29901,0,0,0.29901,1.94673e+07,0,-0.29901,-1.94437e-06,0,0.29901,1.94673e+07,0,-0.29901,-1.94437e-06,0,0.29901,1.94673e+07,0,-0.29901,1.94437e-06,0,0.29901,1.94673e+07,1,0,2.74975e-06,0,0,0,0.707107,1
1,43,2,0.43,0,-0.286208,0,0,0.286208,1.94648e+07,0.5,-0.286208,1.87103e-06,0,0.286208,1.94648e+07,1,-0.286208,0,0,0.286208,1.94648e+07,0,-0.286208,-1.87103e-06,0,0.286208,1.94648e+07,0,-0.286208,-1.87103e-06,0,0.286208,1.94648e+07,0,-0.286208,1.87103e-06,0,0.286208,1.94648e+07,1,0,2.64604e-06,0,0,0,0.707107,1
1,44,2,0.44,0,-0.290116,0,0,0.290116,1.94636e+07,0.5,-0.290116,1.81304e-06,0,0.290116,1.94636e+07,1,-0.290116,0,0,0.290116,1.94636e+07,0,-0.290116,-1.81304e-06,0,0.290116,1.94636e+07,0,-0.290116,-1.81304e-06,0,0.290116,1.94636e+07,0,-0.290116,1.81304e-06,0,0.290116,1.94636e+07,1,0,2.56403e-06,0,0,0,0.707107,1
1,45,2,0.45,0,-0.303715,5.00222e-12,0,0.303715,1.94641e+07,0.5,-0.303715,1.76344e-06,0,0.303715,1.94641e+07,1,-0.303715,5.00222e-12,0,0.303715,1.94641e+07,0,-0.303715,-1.76343e-06,0,0.303715,1.94641e+07,0,-0.303715,-1.76343e-06,0,0.303715,1.94641e+07,0,-0.303715,1.76344e-06,0,0.303715,1.94641e+07,1,0,2.49387e-06,0,0,0,0.707107,1
1,46,2,0.46,0,-0.338115,0,0,0.338115,1.94666e+07,0.5,-0.338115,1.7283e-06,0,0.338115,1.94666e+07,1,-0.338115,0,0,0.338115,1.94666e+07,0,-0.338115,-1.7283e-06,0,0.338115,1.94666e+07,0,-0.338115,-1.7283e-06,0,0.338115,1.94666e+07,0,-0.338115,1.7283e-06,0,0.338115,1.94666e+07,1,0,2.44419e-06,0,0,0,0.707107,1
1,47,2,0.47,0,-0.335846,0,0,0.335846,1.94702e+07,0.5,-0.335846,1.71726e-06,0,0.335846,1.94702e+07,1,-0.335846,0,0,0.335846,1.94702e+07,0,-0.335846,-1.71726e-06,0,0.335846,1.94702e+07,0,-0.335846,-1.71726e-06,0,0.335846,1.94702e+07,0,-0.335846,1.71726e-06,0,0.335846,1.94702e+07,1,0,2.42857e-06,0,0,0,0.707107,1
1,48,2,0.48,0,-0.260742,0,0,0.260742,1.94721e+07,0.5,-0.260742,1.69642e-06,0,0.260742,1.94721e+07,1,-0.260742,0,0,0.260742,1.94721e+07,0,-0.260742,-1.69642e-06,0,0.260742,1.94721e+07,0,-0.260742,-1.69642e-06,0,0.260742,1.94721e+07,0,-0.260742,1.69642e-06,0,0.260742,1.94721e+07,1,0,2.3991e-06,0,0,0,0.707107,1
1,49,2,0.49,0,-0.210021,0,0,0.210021,1.94714e+07,0.5,-0.210021,1.65211e-06,0,0.210021,1.94714e+07,1,-0.210021,0,0,0.210021,1.94714e+07,0,-0.210021,-1.65211e-06,0,0.210021,1.94714e+07,0,-0.210021,-1.65211e-06,0,0.210021,1.94714e+07,0,-0.210021,1.65211e-06,0,0.210021,1.94714e+07,1,0,2.33644e-06,0,0,0,0.707107,1
1,50,2,0.5,0,-0.187793,0,0,0.187793,1.94712e+07,0.5,-0.187793,1.61994e-06,0,0.187793,1.94712e+07,1,-0.187793,0,0,0.187793,1.94712e+07,0,-0.187793,-1.61994e-06,0,0.187793,1.94712e+07,0,-0.187793,-1.61994e-06,0,0.187793,1.94712e+07,0,-0.187793,1.61994e-06,0,0.187793,1.94712e+07,1,0,2.29094e-06,0,0,0,0.707107,1
1,51,2,0.51,0,-0.141138,0,0,0.141138,1.94726e+07,0.5,-0.141138,1.65959e-06,0,0.141138,1.94726e+07,1,-0.141138,0,0,0.141138,1.94726e+07,0,-0.141138,-1.65959e-06,0,0.141138,1.94726e+07,0,-0.141138,-1.65959e-06,0,0.141138,1.94726e+07,0,-0.141138,1.65959e-06,0,0.141138,1.94726e+07,1,0,2.34701e-06,0,0,0,0.707107,1
1,52,2,0.52,0,-0.11836,5.00222e-12,0,0.11836,1.94734e+07,0.5,-0.11836,1.6141e-06,0,0.11836,1.94734e+07,1,-0.11836,5.00222e-12,0,0.11836,1.94734e+07,0,-0.11836,-1.61409e-06,0,0.11836,1.94734e+07,0,-0.11836,-1.61409e-06,0,0.11836,1.94734e+07,0,-0.11836,1.6141e-06,0,0.11836,1.94734e+07,1,0,2.28268e-06,0,0,0,0.707107,1
1,53,2,0.53,0,-0.140888,0,0,0.140888,1.94725e+07,0.5,-0.140888,1.57755e-06,0,0.140888,1.94725e+07,1,-0.140888,0,0,0.140888,1.94725e+07,0,-0.140888,-1.57755e-06,0,0.140888,1.94725e+07,0,-0.140888,-1.57755e-06,0,0.140888,1.94725e+07,0,-0.140888,1.57755e-06,0,0.140888,1.94725e+07,1,0,2.23099e-06,0,0,0,0.707107,1
1,54,2,0.54,0,-0.161525,0,0,0.161525,1.94718e+07,0.5,-0.161525,1.55675e-06,0,0.161525,1.94718e+07,1,-0.161525,0,0,0.161525,1.94718e+07,0,-0.161525,-1.55675e-06,0,0.161525,1.94718e+07,0,-0.161525,-1.55675e-06,0,0.161525,1.94718e+07,0,-0.161525,1.55675e-06,0,0.161525,1.94718e+07,1,0,2.20158e-06,0,0,0,0.707107,1
1,55,2,0.55,0,-0.161772,0,0,0.161772,1.94717e+07,0.5,-0.161772,1.5397e-06,0,0.161772,1.94717e+07,1,-0.161772,0,0,0.161772,1.94717e+07,0,-0.161772,-1.5397e-06,0,0.161772,1.94717e+07,0,-0.161772,-1.5397e-06,0,0.161772,1.94717e+07,0,-0.161772,1.5397e-06,0,0.161772,1.94717e+07,1,0,2.17746e-06,0,0,0,0.707107,1
1,56,2,0.56,0,-0.139595,0,0,0.139595,1.94725e+07,0.5,-0.139595,1.52489e-06,0,0.139595,1.94725e+07,1,-0.139595,0,0,0.139595,1.94725e+07,0,-0.139595,-1.52489e-06,0,0.139595,1.94725e+07,0,-0.139595,-1.52489e-06,0,0.139595,1.94725e+07,0,-0.139595,1.52489e-06,0,0.139595,1.94725e+07,1,0,2.15652e-06,0,0,0,0.707107,1
1,57,2,0.57,0,-0.0862982,0,0,0.0862982,1.94744e+07,0.5,-0.0862982,1.50519e-06,0,0.0862982,1.94744e+07,1,-0.0862982,0,0,0.0862982,1.94744e+07,0,-0.0862982,-1.50519e-06,0,0.0862982,1.94744e+07,0,-0.0862982,-1.50519e-06,0,0.0862982,1.94744e+07,0,-0.0862982,1.50519e-06,0,0.0862982,1.94744e+07,1,0,2.12866e-06,0,0,0,0.707107,1
1,58,2,0.58,0,-0.0300934,5.00222e-12,0,0.0300934,1.94763e+07,0.5,-0.0300934,1.4521e-06,0,0.0300934,1.94763e+07,1,-0.0300934,5.00222e-12,0,0.0300934,1.94763e+07,0,-0.0300934,-1.45209e-06,0,0.0300934,1.94763e+07,0,-0.0300934,-1.45209e-06,0,0.0300934,1.94763e+07,0,-0.0300934,1.4521e-06,0,0.0300934,1.94763e+07,1,0,2.05357e-06,0,0,0,0.707107,1
1,59,2,0.59,0,-0.0170592,0,0,0.0170592,1.94767e+07,0.5,-0.0170592,1.35912e-06,0,0.0170592,1.94767e+07,1,-0.0170592,0,0,0.0170592,1.94767e+07,0,-0.0170592,-1.35912e-06,0,0.0170592,1.94767e+07,0,-0.0170592,-1.35912e-06,0,0.0170592,1.94767e+07,0,-0.0170592,1.35912e-06,0,0.0170592,1.94767e+07,1,0,1.92209e-06,0,0,0,0.707107,1
1,60,2,0.6,0,-0.0255462,0,0,0.0255462,1.94757e+07,0.5,-0.0255462,1.30898e-06,0,0.0255462,1.94757e+07,1,-0.0255462,0,0,0.0255462,1.94757e+07,0,-0.0255462,-1.30898e-06,0,0.0255462,1.94757e+07,0,-0.0255462,-1.30898e-06,0,0.0255462,1.94757e+07,0,-0.0255462,1.30898e-06,0,0.0255462,1.94757e+07,1,0,1.85118e-06,0,0,0,0.707107,1
